NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		41	-0.44390136	-1.5326531	0.03846154	0.16236675	1.0	363	tags=37%, list=20%, signal=45%	
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP	GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP		23	-0.47940755	-1.5306568	0.01923077	0.16431573	1.0	270	tags=43%, list=15%, signal=50%	
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN		43	-0.47441813	-1.5273128	0.037037037	0.16854326	1.0	242	tags=40%, list=13%, signal=44%	
GSE14308_TH2_VS_INDUCED_TREG_DN	GSE14308_TH2_VS_INDUCED_TREG_DN		22	-0.5017146	-1.5261322	0.01724138	0.16935706	1.0	289	tags=41%, list=16%, signal=48%	
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP		33	-0.4430525	-1.5257813	0.03846154	0.16924858	1.0	242	tags=39%, list=13%, signal=45%	
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN		20	-0.47809282	-1.5255988	0.041666668	0.16898328	1.0	226	tags=45%, list=12%, signal=51%	
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN		25	-0.48525253	-1.5254649	0.037037037	0.16857728	1.0	281	tags=36%, list=15%, signal=42%	
GSE3982_CTRL_VS_LPS_4H_MAC_UP	GSE3982_CTRL_VS_LPS_4H_MAC_UP		29	-0.42751238	-1.5251703	0.021276595	0.16845152	1.0	398	tags=31%, list=22%, signal=39%	
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP	GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP		39	-0.40830746	-1.5245401	0.022222223	0.16868652	1.0	156	tags=28%, list=8%, signal=30%	
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN		39	-0.43294665	-1.52438	0.01724138	0.16838573	1.0	286	tags=38%, list=16%, signal=45%	
GSE27786_NEUTROPHIL_VS_MONO_MAC_DN	GSE27786_NEUTROPHIL_VS_MONO_MAC_DN		26	-0.48103765	-1.5238367	0.01754386	0.16842028	1.0	238	tags=31%, list=13%, signal=35%	
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN		50	-0.42482036	-1.5237701	0.031746034	0.16793133	1.0	188	tags=32%, list=10%, signal=35%	
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN	GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN		20	-0.5140235	-1.523501	0.03508772	0.16773227	1.0	242	tags=40%, list=13%, signal=46%	
GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP		26	-0.48247904	-1.522623	0.036363635	0.1681735	1.0	197	tags=38%, list=11%, signal=42%	
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP		26	-0.48780409	-1.5218365	0.018518519	0.16835488	1.0	326	tags=31%, list=18%, signal=37%	
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP		21	-0.4977651	-1.5203661	0.036363635	0.16970089	1.0	169	tags=33%, list=9%, signal=36%	
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP	GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP		48	-0.3901168	-1.5193222	0.022222223	0.17083697	1.0	252	tags=25%, list=14%, signal=28%	
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP		23	-0.4460803	-1.5189011	0.0	0.17085359	1.0	247	tags=39%, list=13%, signal=45%	
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN		16	-0.5179024	-1.5173572	0.01754386	0.17195949	1.0	170	tags=31%, list=9%, signal=34%	
GSE13493_DP_VS_CD8POS_THYMOCYTE_DN	GSE13493_DP_VS_CD8POS_THYMOCYTE_DN		24	-0.48024908	-1.5172743	0.041666668	0.17151564	1.0	61	tags=17%, list=3%, signal=17%	
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP		31	-0.4437256	-1.5162226	0.018867925	0.17220676	1.0	262	tags=39%, list=14%, signal=44%	
GSE17721_LPS_VS_POLYIC_24H_BMDC_DN	GSE17721_LPS_VS_POLYIC_24H_BMDC_DN		39	-0.398255	-1.5129718	0.0	0.17596208	1.0	440	tags=44%, list=24%, signal=56%	
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN		15	-0.5054983	-1.5106026	0.05263158	0.17837326	1.0	275	tags=40%, list=15%, signal=47%	
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN	GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN		44	-0.42150116	-1.5101923	0.01923077	0.17853308	1.0	397	tags=41%, list=22%, signal=51%	
GSE27786_LIN_NEG_VS_CD8_TCELL_UP	GSE27786_LIN_NEG_VS_CD8_TCELL_UP		20	-0.5032663	-1.5089839	0.032786883	0.17964794	1.0	542	tags=50%, list=29%, signal=70%	
GSE20715_0H_VS_24H_OZONE_LUNG_DN	GSE20715_0H_VS_24H_OZONE_LUNG_DN		25	-0.4539333	-1.5081099	0.05882353	0.18012574	1.0	246	tags=32%, list=13%, signal=36%	
GSE14308_TH17_VS_INDUCED_TREG_UP	GSE14308_TH17_VS_INDUCED_TREG_UP		45	-0.39196298	-1.5060717	0.0	0.1823704	1.0	301	tags=33%, list=16%, signal=39%	
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP		56	-0.38663164	-1.5045531	0.017857144	0.18374859	1.0	178	tags=23%, list=10%, signal=25%	
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP	GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP		35	-0.42239466	-1.5030191	0.018867925	0.1851212	1.0	358	tags=40%, list=19%, signal=49%	
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP	GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP		27	-0.4458841	-1.5010656	0.016949153	0.18721615	1.0	202	tags=30%, list=11%, signal=33%	
GSE17721_POLYIC_VS_CPG_2H_BMDC_UP	GSE17721_POLYIC_VS_CPG_2H_BMDC_UP		32	-0.43494484	-1.4998834	0.050847456	0.18833363	1.0	380	tags=44%, list=21%, signal=54%	
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_UP	GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_UP		22	-0.44948885	-1.4992424	0.07272727	0.18854617	1.0	299	tags=36%, list=16%, signal=43%	
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN		32	-0.41077462	-1.4966843	0.017857144	0.19143292	1.0	106	tags=16%, list=6%, signal=16%	
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN	GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN		19	-0.47962084	-1.4949688	0.071428575	0.1930935	1.0	208	tags=26%, list=11%, signal=29%	
GSE17721_LPS_VS_POLYIC_12H_BMDC_UP	GSE17721_LPS_VS_POLYIC_12H_BMDC_UP		26	-0.4346955	-1.4929172	0.016949153	0.19528235	1.0	563	tags=50%, list=31%, signal=71%	
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN		28	-0.4590932	-1.492126	0.01754386	0.19587897	1.0	379	tags=50%, list=21%, signal=62%	
GSE360_CTRL_VS_L_MAJOR_MAC_UP	GSE360_CTRL_VS_L_MAJOR_MAC_UP		16	-0.51758546	-1.4920422	0.093023255	0.19547509	1.0	477	tags=63%, list=26%, signal=84%	
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN		23	-0.49341023	-1.4911535	0.083333336	0.19635415	1.0	387	tags=48%, list=21%, signal=60%	
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN		27	-0.44169357	-1.49082	0.06521739	0.19643651	1.0	655	tags=59%, list=36%, signal=91%	
GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_DN	GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_DN		37	-0.42793357	-1.4899768	0.055555556	0.19694592	1.0	263	tags=32%, list=14%, signal=37%	
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN	GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN		38	-0.40411314	-1.4898012	0.0625	0.19655445	1.0	62	tags=13%, list=3%, signal=13%	
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN		54	-0.38448396	-1.4896712	0.041666668	0.19628929	1.0	191	tags=30%, list=10%, signal=32%	
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		31	-0.4206571	-1.488239	0.0	0.19774869	1.0	250	tags=29%, list=14%, signal=33%	
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN	GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN		35	-0.39946765	-1.4880395	0.0	0.19735797	1.0	339	tags=37%, list=18%, signal=45%	
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP	GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP		48	-0.37581918	-1.4869856	0.018518519	0.19832729	1.0	191	tags=19%, list=10%, signal=20%	
GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP	GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP		29	-0.42693946	-1.4863138	0.033898305	0.1988145	1.0	249	tags=31%, list=14%, signal=35%	
GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP	GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP		18	-0.46127596	-1.4860382	0.04255319	0.19867155	1.0	132	tags=22%, list=7%, signal=24%	
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN		28	-0.40348497	-1.485946	0.06122449	0.1982794	1.0	141	tags=29%, list=8%, signal=30%	
GSE18148_CBFB_KO_VS_WT_TREG_UP	GSE18148_CBFB_KO_VS_WT_TREG_UP		15	-0.5198526	-1.4851196	0.032258064	0.1987966	1.0	147	tags=33%, list=8%, signal=36%	
GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_UP	GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_UP		33	-0.42391187	-1.4836167	0.044444446	0.20058718	1.0	263	tags=36%, list=14%, signal=42%	
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN		36	-0.4280509	-1.4831643	0.06	0.20055632	1.0	185	tags=28%, list=10%, signal=30%	
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP	GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP		38	-0.4108536	-1.482735	0.08510638	0.20039295	1.0	225	tags=29%, list=12%, signal=32%	
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_UP	GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_UP		43	-0.3712186	-1.4827309	0.016393442	0.19983566	1.0	328	tags=33%, list=18%, signal=39%	
GSE27786_LIN_NEG_VS_MONO_MAC_UP	GSE27786_LIN_NEG_VS_MONO_MAC_UP		26	-0.47260356	-1.4826092	0.050847456	0.19939469	1.0	361	tags=42%, list=20%, signal=52%	
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP		64	-0.3461674	-1.481637	0.01754386	0.20009968	1.0	291	tags=27%, list=16%, signal=30%	
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP	GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP		29	-0.43930885	-1.481615	0.083333336	0.19952796	1.0	170	tags=24%, list=9%, signal=26%	
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN	GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN		31	-0.48464647	-1.481577	0.07017544	0.1989999	1.0	220	tags=42%, list=12%, signal=47%	
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP		24	-0.46305734	-1.4786685	0.016666668	0.20286162	1.0	175	tags=25%, list=10%, signal=27%	
GSE12366_GC_VS_MEMORY_BCELL_UP	GSE12366_GC_VS_MEMORY_BCELL_UP		40	-0.4117038	-1.4768746	0.055555556	0.2050065	1.0	273	tags=33%, list=15%, signal=37%	
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN		22	-0.46805546	-1.4764014	0.037037037	0.20498	1.0	205	tags=27%, list=11%, signal=30%	
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN		24	-0.48880357	-1.4750696	0.01724138	0.20616126	1.0	292	tags=38%, list=16%, signal=44%	
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_DN	GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_DN		30	-0.44162965	-1.4731925	0.018518519	0.20814103	1.0	60	tags=17%, list=3%, signal=17%	
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN		22	-0.45090616	-1.472232	0.019607844	0.20898464	1.0	394	tags=45%, list=21%, signal=57%	
GSE3982_MAST_CELL_VS_NEUTROPHIL_UP	GSE3982_MAST_CELL_VS_NEUTROPHIL_UP		25	-0.45238748	-1.4715066	0.06122449	0.20923416	1.0	419	tags=40%, list=23%, signal=51%	
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN	GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN		43	-0.40743423	-1.4706959	0.017857144	0.20978515	1.0	232	tags=30%, list=13%, signal=34%	
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN		17	-0.4690929	-1.4694153	0.021276595	0.21068792	1.0	402	tags=53%, list=22%, signal=67%	
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP		43	-0.37424827	-1.4692147	0.075	0.21024077	1.0	217	tags=28%, list=12%, signal=31%	
GSE360_L_DONOVANI_VS_T_GONDII_DC_DN	GSE360_L_DONOVANI_VS_T_GONDII_DC_DN		32	-0.4201051	-1.4683474	0.04918033	0.21081191	1.0	154	tags=25%, list=8%, signal=27%	
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP		36	-0.3794065	-1.4682138	0.02173913	0.21041177	1.0	76	tags=17%, list=4%, signal=17%	
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN		32	-0.40554363	-1.4656693	0.055555556	0.21329509	1.0	360	tags=34%, list=20%, signal=42%	
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN	GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN		27	-0.4204003	-1.4653919	0.078431375	0.21318677	1.0	136	tags=26%, list=7%, signal=28%	
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP		34	-0.41125223	-1.4645203	0.056603774	0.21386173	1.0	190	tags=32%, list=10%, signal=35%	
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN	GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN		31	-0.4218415	-1.4627224	0.0	0.21577458	1.0	293	tags=32%, list=16%, signal=38%	
GSE43955_1H_VS_60H_ACT_CD4_TCELL_DN	GSE43955_1H_VS_60H_ACT_CD4_TCELL_DN		26	-0.44513452	-1.4611499	0.10909091	0.21752752	1.0	290	tags=42%, list=16%, signal=50%	
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP		32	-0.4194772	-1.4605923	0.0862069	0.21777263	1.0	340	tags=31%, list=18%, signal=38%	
GSE17721_CTRL_VS_CPG_4H_BMDC_UP	GSE17721_CTRL_VS_CPG_4H_BMDC_UP		20	-0.45546564	-1.4600638	0.041666668	0.21787779	1.0	145	tags=30%, list=8%, signal=32%	
GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN	GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN		51	-0.37636924	-1.4598783	0.017857144	0.2174975	1.0	140	tags=20%, list=8%, signal=21%	
GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN	GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN		32	-0.4212405	-1.4596679	0.032786883	0.21724218	1.0	255	tags=31%, list=14%, signal=36%	
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN	GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN		32	-0.42608967	-1.4590554	0.054545455	0.21750458	1.0	230	tags=38%, list=13%, signal=42%	
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN	GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN		25	-0.4449554	-1.4580232	0.10169491	0.21824118	1.0	248	tags=24%, list=13%, signal=27%	
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP		33	-0.4467655	-1.4576619	0.06896552	0.21811852	1.0	385	tags=55%, list=21%, signal=68%	
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP		20	-0.46011847	-1.457371	0.084745765	0.21800664	1.0	234	tags=35%, list=13%, signal=40%	
GSE30083_SP1_VS_SP2_THYMOCYTE_DN	GSE30083_SP1_VS_SP2_THYMOCYTE_DN		43	-0.4102659	-1.4565067	0.035714287	0.21853663	1.0	360	tags=33%, list=20%, signal=40%	
GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP		32	-0.41247076	-1.4562727	0.03448276	0.21825635	1.0	136	tags=28%, list=7%, signal=30%	
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN		29	-0.41127184	-1.4541781	0.05	0.22087444	1.0	311	tags=24%, list=17%, signal=29%	
GSE5960_TH1_VS_ANERGIC_TH1_UP	GSE5960_TH1_VS_ANERGIC_TH1_UP		34	-0.40847886	-1.4517698	0.036363635	0.22391891	1.0	286	tags=29%, list=16%, signal=34%	
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN	GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN		30	-0.42854685	-1.4511123	0.018867925	0.22428086	1.0	191	tags=27%, list=10%, signal=29%	
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN		23	-0.42476502	-1.4496397	0.0	0.2257393	1.0	380	tags=30%, list=21%, signal=38%	
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP		31	-0.4482574	-1.449372	0.06382979	0.22541192	1.0	516	tags=42%, list=28%, signal=57%	
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_UP	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_UP		32	-0.4511609	-1.4491769	0.036363635	0.22512774	1.0	55	tags=22%, list=3%, signal=22%	
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP		25	-0.42109153	-1.4490749	0.039215688	0.22468664	1.0	283	tags=28%, list=15%, signal=33%	
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP	GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP		44	-0.465068	-1.4478778	0.125	0.22605819	1.0	220	tags=43%, list=12%, signal=48%	
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP	GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP		29	-0.42760578	-1.4478065	0.05263158	0.22553264	1.0	141	tags=21%, list=8%, signal=22%	
GSE3039_B2_VS_B1_BCELL_DN	GSE3039_B2_VS_B1_BCELL_DN		28	-0.4297917	-1.4472387	0.11111111	0.22563753	1.0	226	tags=39%, list=12%, signal=44%	
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN	GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN		26	-0.432198	-1.4469168	0.050847456	0.22567533	1.0	244	tags=23%, list=13%, signal=26%	
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP	GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP		49	-0.37847283	-1.4463115	0.04918033	0.22575699	1.0	167	tags=27%, list=9%, signal=28%	
GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP	GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP		21	-0.47136968	-1.4453397	0.031746034	0.22696716	1.0	220	tags=24%, list=12%, signal=27%	
GSE360_L_MAJOR_VS_T_GONDII_MAC_DN	GSE360_L_MAJOR_VS_T_GONDII_MAC_DN		26	-0.41975456	-1.4449838	0.01923077	0.2270262	1.0	321	tags=50%, list=17%, signal=60%	
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN		20	-0.4687196	-1.4449826	0.035714287	0.22644852	1.0	275	tags=40%, list=15%, signal=47%	
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN		43	-0.3760253	-1.4448104	0.03846154	0.22600003	1.0	95	tags=16%, list=5%, signal=17%	
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP		25	-0.43351406	-1.444777	0.09259259	0.22546306	1.0	286	tags=32%, list=16%, signal=37%	
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN		40	-0.39210337	-1.4446929	0.054545455	0.22498354	1.0	263	tags=38%, list=14%, signal=43%	
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN		17	-0.46543545	-1.4434682	0.078431375	0.22636665	1.0	142	tags=35%, list=8%, signal=38%	
GSE3982_EOSINOPHIL_VS_MAST_CELL_DN	GSE3982_EOSINOPHIL_VS_MAST_CELL_DN		26	-0.42375624	-1.4431661	0.083333336	0.22624893	1.0	173	tags=27%, list=9%, signal=29%	
