NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN		46	-0.4460645	-1.540038	0.01923077	0.16773449	1.0	478	tags=48%, list=26%, signal=63%	
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN		44	-0.4496365	-1.5396051	0.044444446	0.16795398	1.0	353	tags=43%, list=19%, signal=52%	
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP	GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP		39	-0.44173795	-1.5396012	0.03773585	0.16764636	1.0	303	tags=31%, list=16%, signal=36%	
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN	GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN		43	-0.45319727	-1.539574	0.0	0.16741046	1.0	410	tags=42%, list=22%, signal=53%	
GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN	GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN		44	-0.4348234	-1.539535	0.036363635	0.1671632	1.0	422	tags=43%, list=23%, signal=55%	
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_UP	GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_UP		46	-0.4111585	-1.5394719	0.01724138	0.16691932	1.0	304	tags=35%, list=17%, signal=41%	
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN	GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN		44	-0.42005098	-1.5392965	0.048387095	0.16688128	1.0	513	tags=43%, list=28%, signal=58%	
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN		50	-0.5405041	-1.5386715	0.04761905	0.16755489	1.0	379	tags=48%, list=21%, signal=59%	
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP	GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP		63	-0.47176388	-1.5384771	0.032786883	0.16745101	1.0	308	tags=37%, list=17%, signal=42%	
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN	GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN		36	-0.45862108	-1.5383931	0.03508772	0.16731186	1.0	719	tags=64%, list=39%, signal=103%	
GSE2585_THYMIC_DC_VS_MTEC_UP	GSE2585_THYMIC_DC_VS_MTEC_UP		28	-0.48995176	-1.5376108	0.03846154	0.16797116	1.0	723	tags=61%, list=39%, signal=99%	
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN	GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN		53	-0.42277205	-1.5370729	0.04918033	0.16816105	1.0	405	tags=42%, list=22%, signal=52%	
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	GSE6269_FLU_VS_E_COLI_INF_PBMC_UP		35	-0.48385984	-1.536469	0.016666668	0.16861655	1.0	308	tags=51%, list=17%, signal=61%	
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN		40	-0.40602875	-1.5356617	0.03125	0.16943185	1.0	430	tags=40%, list=23%, signal=51%	
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN	GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN		31	-0.53841144	-1.5349469	0.06122449	0.1700019	1.0	217	tags=45%, list=12%, signal=50%	
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN		39	-0.4603004	-1.5344014	0.03448276	0.17040865	1.0	373	tags=51%, list=20%, signal=63%	
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN	GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN		31	-0.45997787	-1.5343857	0.035714287	0.17010435	1.0	263	tags=32%, list=14%, signal=37%	
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_DN	KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_DN		65	-0.3868988	-1.5340457	0.018867925	0.17032976	1.0	401	tags=37%, list=22%, signal=46%	
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP	GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP		34	-0.4492966	-1.5332929	0.05	0.17088999	1.0	480	tags=41%, list=26%, signal=55%	
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		60	-0.4035867	-1.5329517	0.016666668	0.17094254	1.0	501	tags=50%, list=27%, signal=66%	
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP		22	-0.5023051	-1.5312294	0.060606062	0.17303152	1.0	319	tags=32%, list=17%, signal=38%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP		33	-0.44996053	-1.530501	0.014925373	0.17367402	1.0	183	tags=36%, list=10%, signal=40%	
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP	GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP		30	-0.45647186	-1.5300823	0.05172414	0.17389946	1.0	402	tags=40%, list=22%, signal=50%	
GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_DN	GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_DN		17	-0.5349129	-1.5294439	0.03125	0.17444162	1.0	132	tags=29%, list=7%, signal=31%	
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN	GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN		60	-0.402593	-1.527859	0.037037037	0.17582147	1.0	243	tags=27%, list=13%, signal=30%	
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP		39	-0.46474695	-1.5278499	0.05172414	0.17553301	1.0	421	tags=46%, list=23%, signal=59%	
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN	GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN		35	-0.4401018	-1.527592	0.02173913	0.17565833	1.0	720	tags=71%, list=39%, signal=115%	
GSE17721_LPS_VS_CPG_2H_BMDC_UP	GSE17721_LPS_VS_CPG_2H_BMDC_UP		36	-0.42157122	-1.5261446	0.019607844	0.17703106	1.0	329	tags=39%, list=18%, signal=46%	
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_UP	GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_UP		36	-0.4686159	-1.526012	0.05263158	0.17684262	1.0	664	tags=64%, list=36%, signal=98%	
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN	GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN		54	-0.40232432	-1.5259556	0.06896552	0.17666584	1.0	490	tags=43%, list=27%, signal=56%	
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP		41	-0.4180443	-1.5257937	0.019607844	0.17664559	1.0	204	tags=24%, list=11%, signal=27%	
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP	GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP		65	-0.41137198	-1.5257438	0.048387095	0.17633839	1.0	273	tags=28%, list=15%, signal=31%	
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_DN	NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_DN		99	-0.36140043	-1.5256865	0.01754386	0.1761499	1.0	353	tags=28%, list=19%, signal=33%	
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP		67	-0.46863878	-1.5256299	0.0862069	0.17590277	1.0	569	tags=63%, list=31%, signal=87%	
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP		50	-0.42815512	-1.5251021	0.05172414	0.17616163	1.0	496	tags=46%, list=27%, signal=61%	
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN		23	-0.5193237	-1.5241555	0.05263158	0.17706636	1.0	507	tags=52%, list=28%, signal=71%	
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP		48	-0.39595217	-1.5221647	0.018518519	0.17919007	1.0	485	tags=42%, list=26%, signal=55%	
GSE7509_DC_VS_MONOCYTE_DN	GSE7509_DC_VS_MONOCYTE_DN		43	-0.45157716	-1.5219988	0.056603774	0.17912717	1.0	405	tags=47%, list=22%, signal=58%	
GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN	GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN		46	-0.39289048	-1.5213	0.016949153	0.1798195	1.0	470	tags=37%, list=26%, signal=48%	
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP		29	-0.4471998	-1.5211966	0.023255814	0.1796251	1.0	261	tags=38%, list=14%, signal=44%	
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN		67	-0.51855683	-1.5200524	0.05357143	0.18073475	1.0	422	tags=54%, list=23%, signal=67%	
GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN	GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN		52	-0.40424496	-1.5199338	0.017857144	0.18061505	1.0	574	tags=42%, list=31%, signal=60%	
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP		65	-0.47298974	-1.5196673	0.016949153	0.18069303	1.0	422	tags=48%, list=23%, signal=60%	
GSE31082_DP_VS_CD4_SP_THYMOCYTE_DN	GSE31082_DP_VS_CD4_SP_THYMOCYTE_DN		45	-0.41558638	-1.5191334	0.019607844	0.18085065	1.0	426	tags=42%, list=23%, signal=54%	
GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN	GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN		28	-0.47346023	-1.5189743	0.12280702	0.18069515	1.0	202	tags=29%, list=11%, signal=32%	
GSE27786_LSK_VS_NKTCELL_UP	GSE27786_LSK_VS_NKTCELL_UP		26	-0.48805237	-1.5180892	0.018518519	0.18153885	1.0	354	tags=38%, list=19%, signal=47%	
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN		34	-0.4339199	-1.5174326	0.023809524	0.18204775	1.0	544	tags=44%, list=30%, signal=61%	
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP		16	-0.5023299	-1.5173578	0.01754386	0.1818723	1.0	244	tags=31%, list=13%, signal=36%	
GSE3982_DC_VS_MAC_DN	GSE3982_DC_VS_MAC_DN		27	-0.46388927	-1.5171844	0.01754386	0.18178514	1.0	327	tags=37%, list=18%, signal=44%	
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP		38	-0.43579414	-1.5170531	0.05263158	0.1816634	1.0	558	tags=55%, list=30%, signal=78%	
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN		16	-0.5242505	-1.5161872	0.13846155	0.18241462	1.0	285	tags=38%, list=15%, signal=44%	
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN		68	-0.4075606	-1.5161285	0.018867925	0.18216033	1.0	374	tags=44%, list=20%, signal=53%	
GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN		40	-0.4073106	-1.5158446	0.032258064	0.1821218	1.0	692	tags=63%, list=38%, signal=98%	
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP		63	-0.40422127	-1.5154014	0.035714287	0.18242514	1.0	336	tags=40%, list=18%, signal=47%	
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN		20	-0.514408	-1.5145057	0.02173913	0.18306659	1.0	272	tags=35%, list=15%, signal=41%	
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP		24	-0.49477854	-1.513775	0.074074075	0.18364535	1.0	454	tags=33%, list=25%, signal=44%	
GSE42724_NAIVE_VS_MEMORY_BCELL_UP	GSE42724_NAIVE_VS_MEMORY_BCELL_UP		31	-0.45590854	-1.5136046	0.03076923	0.18354408	1.0	404	tags=39%, list=22%, signal=49%	
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP	GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP		38	-0.497977	-1.513489	0.05263158	0.1834161	1.0	372	tags=45%, list=20%, signal=55%	
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP	GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP		88	-0.3640351	-1.5127883	0.05263158	0.18411525	1.0	315	tags=34%, list=17%, signal=39%	
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN		35	-0.43001974	-1.5126901	0.021276595	0.18391886	1.0	355	tags=37%, list=19%, signal=45%	
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN		32	-0.45244437	-1.5117445	0.05263158	0.18498452	1.0	390	tags=50%, list=21%, signal=62%	
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP	GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP		37	-0.45111552	-1.5116522	0.08955224	0.18476693	1.0	308	tags=38%, list=17%, signal=45%	
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN		30	-0.4500284	-1.5112772	0.05	0.18481639	1.0	410	tags=53%, list=22%, signal=68%	
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN		25	-0.46610343	-1.5110329	0.03773585	0.1849215	1.0	269	tags=36%, list=15%, signal=42%	
GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP	GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP		22	-0.50376266	-1.5108753	0.0	0.18486981	1.0	125	tags=18%, list=7%, signal=19%	
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP		62	-0.4482495	-1.510165	0.084745765	0.18532823	1.0	497	tags=44%, list=27%, signal=58%	
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN	GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN		29	-0.441922	-1.510037	0.035714287	0.18526249	1.0	201	tags=31%, list=11%, signal=34%	
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN		41	-0.45820075	-1.5094657	0.05172414	0.18568602	1.0	374	tags=51%, list=20%, signal=63%	
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP		22	-0.53235304	-1.5088453	0.036363635	0.18614729	1.0	126	tags=32%, list=7%, signal=34%	
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP	KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP		47	-0.50770545	-1.5082049	0.125	0.18659118	1.0	285	tags=51%, list=15%, signal=59%	
GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN		43	-0.43982407	-1.5078746	0.0	0.18666749	1.0	296	tags=35%, list=16%, signal=41%	
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_DN	GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_DN		31	-0.47574556	-1.5073875	0.031746034	0.18700002	1.0	328	tags=35%, list=18%, signal=42%	
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP	GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP		37	-0.4100996	-1.5071769	0.056603774	0.1869291	1.0	679	tags=57%, list=37%, signal=88%	
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP		46	-0.5003798	-1.506972	0.02	0.18701653	1.0	431	tags=48%, list=23%, signal=61%	
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN	GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN		20	-0.5887573	-1.5063432	0.09090909	0.1876537	1.0	130	tags=45%, list=7%, signal=48%	
GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN	GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN		41	-0.40578488	-1.5062476	0.0	0.18745658	1.0	550	tags=54%, list=30%, signal=75%	
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP		36	-0.42719147	-1.5060353	0.056603774	0.18737726	1.0	443	tags=39%, list=24%, signal=50%	
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP	GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP		21	-0.50481564	-1.5055904	0.056603774	0.18747574	1.0	751	tags=81%, list=41%, signal=135%	
GSE45365_CD8A_DC_VS_CD11B_DC_UP	GSE45365_CD8A_DC_VS_CD11B_DC_UP		26	-0.4793992	-1.5054747	0.06521739	0.1872626	1.0	416	tags=42%, list=23%, signal=54%	
GSE7852_THYMUS_VS_FAT_TCONV_DN	GSE7852_THYMUS_VS_FAT_TCONV_DN		74	-0.36297017	-1.5054547	0.03773585	0.18698348	1.0	462	tags=36%, list=25%, signal=47%	
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN		43	-0.5104706	-1.5053426	0.07017544	0.18686457	1.0	285	tags=47%, list=15%, signal=54%	
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP		39	-0.47987488	-1.5051956	0.039215688	0.18669541	1.0	372	tags=49%, list=20%, signal=60%	
ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP	ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP		35	-0.59030926	-1.5051749	0.10169491	0.18639718	1.0	373	tags=51%, list=20%, signal=63%	
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN	GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN		19	-0.59981173	-1.5048372	0.10714286	0.1865499	1.0	274	tags=58%, list=15%, signal=67%	
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN		18	-0.47817922	-1.5043584	0.016393442	0.18682006	1.0	256	tags=33%, list=14%, signal=38%	
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN	GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN		42	-0.43772888	-1.5041664	0.016949153	0.18684772	1.0	303	tags=36%, list=16%, signal=42%	
GSE17721_LPS_VS_CPG_4H_BMDC_UP	GSE17721_LPS_VS_CPG_4H_BMDC_UP		48	-0.40665638	-1.503909	0.016949153	0.18692213	1.0	421	tags=35%, list=23%, signal=45%	
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP	GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP		34	-0.4430221	-1.5029033	0.035714287	0.18797523	1.0	544	tags=47%, list=30%, signal=66%	
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP	GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP		23	-0.48040062	-1.5027742	0.03773585	0.18777457	1.0	526	tags=52%, list=29%, signal=72%	
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP		30	-0.4695394	-1.502544	0.0	0.18764147	1.0	372	tags=40%, list=20%, signal=49%	
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP	GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP		29	-0.42528528	-1.5023656	0.06382979	0.18762837	1.0	117	tags=17%, list=6%, signal=18%	
GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP	GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP		33	-0.4477868	-1.5018464	0.05	0.18793736	1.0	473	tags=45%, list=26%, signal=60%	
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP		42	-0.48771712	-1.5017639	0.039215688	0.18775678	1.0	321	tags=40%, list=17%, signal=48%	
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_UP		25	-0.44940722	-1.5010713	0.040816326	0.18827273	1.0	227	tags=36%, list=12%, signal=41%	
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP	GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP		52	-0.37880278	-1.5007858	0.017857144	0.18824151	1.0	358	tags=37%, list=19%, signal=44%	
GSE360_DC_VS_MAC_UP	GSE360_DC_VS_MAC_UP		30	-0.4165672	-1.5002519	0.032786883	0.18854646	1.0	66	tags=13%, list=4%, signal=14%	
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN		39	-0.4330068	-1.4999566	0.01754386	0.18858235	1.0	339	tags=38%, list=18%, signal=46%	
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP		33	-0.46431288	-1.4992837	0.08928572	0.18895681	1.0	377	tags=52%, list=21%, signal=64%	
GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP	GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP		25	-0.47575536	-1.499135	0.01754386	0.1889035	1.0	497	tags=56%, list=27%, signal=76%	
GSE360_CTRL_VS_L_MAJOR_DC_DN	GSE360_CTRL_VS_L_MAJOR_DC_DN		50	-0.38737908	-1.4984171	0.015384615	0.189337	1.0	426	tags=40%, list=23%, signal=51%	
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN		30	-0.42671546	-1.4981805	0.0754717	0.18935467	1.0	349	tags=33%, list=19%, signal=40%	
GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP	GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP		70	-0.3822784	-1.4977427	0.05882353	0.18959114	1.0	504	tags=46%, list=27%, signal=61%	
