NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN	GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN		31	0.37400252	1.2875941	0.051282052	0.47552717	1.0	183	tags=26%, list=10%, signal=28%	
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP		64	0.34050536	1.2874874	0.06122449	0.47464457	1.0	199	tags=30%, list=11%, signal=32%	
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP		27	0.3671108	1.287017	0.18181819	0.4745409	1.0	316	tags=30%, list=17%, signal=35%	
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN		19	0.4033719	1.2849555	0.17741935	0.47837204	1.0	232	tags=26%, list=13%, signal=30%	
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN	GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN		28	0.3415765	1.2842166	0.13636364	0.47895765	1.0	330	tags=32%, list=18%, signal=39%	
GSE17721_CTRL_VS_LPS_4H_BMDC_UP	GSE17721_CTRL_VS_LPS_4H_BMDC_UP		20	0.39896777	1.2841736	0.13461539	0.47793356	1.0	240	tags=25%, list=13%, signal=28%	
GSE14415_INDUCED_VS_NATURAL_TREG_UP	GSE14415_INDUCED_VS_NATURAL_TREG_UP		53	0.33128485	1.2837017	0.14583333	0.4779998	1.0	179	tags=21%, list=10%, signal=22%	
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN		44	0.34190613	1.2832644	0.09259259	0.47785038	1.0	239	tags=25%, list=13%, signal=28%	
GSE28408_LY6G_POS_VS_NEG_DC_UP	GSE28408_LY6G_POS_VS_NEG_DC_UP		46	0.3233156	1.2831616	0.12820514	0.47700286	1.0	366	tags=33%, list=20%, signal=40%	
GSE42021_TREG_VS_TCONV_PLN_DN	GSE42021_TREG_VS_TCONV_PLN_DN		21	0.38587177	1.2822174	0.14545454	0.4784	1.0	113	tags=24%, list=6%, signal=25%	
GSE6259_CD4_TCELL_VS_CD8_TCELL_DN	GSE6259_CD4_TCELL_VS_CD8_TCELL_DN		44	0.34557804	1.2822118	0.19565217	0.47731608	1.0	246	tags=30%, list=13%, signal=33%	
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN	GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN		27	0.36598912	1.2807772	0.13636364	0.47949135	1.0	19	tags=11%, list=1%, signal=11%	
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN	GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN		31	0.36438322	1.279678	0.11320755	0.48146266	1.0	39	tags=16%, list=2%, signal=16%	
GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN	GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN		19	0.3868643	1.2793245	0.19148937	0.48119056	1.0	27	tags=11%, list=1%, signal=11%	
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN		48	0.32411695	1.2788444	0.08928572	0.48139942	1.0	160	tags=17%, list=9%, signal=18%	
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_DN	GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_DN		25	0.36293915	1.2788264	0.09090909	0.4803371	1.0	111	tags=20%, list=6%, signal=21%	
GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN	GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN		33	0.33829907	1.2785627	0.15384616	0.4796607	1.0	219	tags=24%, list=12%, signal=27%	
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN		19	0.4031515	1.2782838	0.21428572	0.47924066	1.0	22	tags=11%, list=1%, signal=11%	
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP		56	0.34832922	1.2772114	0.18421052	0.480784	1.0	234	tags=29%, list=13%, signal=32%	
GSE22886_NAIVE_TCELL_VS_NKCELL_UP	GSE22886_NAIVE_TCELL_VS_NKCELL_UP		42	0.3519403	1.2757493	0.10638298	0.48277378	1.0	92	tags=17%, list=5%, signal=17%	
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN	GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN		35	0.35335857	1.275544	0.14285715	0.48227942	1.0	109	tags=17%, list=6%, signal=18%	
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN	GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN		20	0.39309695	1.2749548	0.18181819	0.48273292	1.0	55	tags=20%, list=3%, signal=20%	
GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN		40	0.34254366	1.2723664	0.1627907	0.48761868	1.0	294	tags=30%, list=16%, signal=35%	
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP	GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP		39	0.33370015	1.2720762	0.104166664	0.4872155	1.0	100	tags=18%, list=5%, signal=19%	
GSE17721_LPS_VS_POLYIC_1H_BMDC_DN	GSE17721_LPS_VS_POLYIC_1H_BMDC_DN		36	0.34156963	1.2719553	0.08163265	0.48645002	1.0	109	tags=17%, list=6%, signal=17%	
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP		29	0.3591255	1.2717329	0.14285715	0.48584715	1.0	81	tags=21%, list=4%, signal=21%	
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN		42	0.3236999	1.2716827	0.15686275	0.48484653	1.0	312	tags=33%, list=17%, signal=39%	
GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP		32	0.36868823	1.2707206	0.083333336	0.48586348	1.0	201	tags=25%, list=11%, signal=28%	
GSE12366_NAIVE_VS_MEMORY_BCELL_DN	GSE12366_NAIVE_VS_MEMORY_BCELL_DN		44	0.33726332	1.2694281	0.14285715	0.48799324	1.0	154	tags=25%, list=8%, signal=27%	
GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN	GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN		42	0.32541528	1.2691965	0.13207547	0.48749283	1.0	137	tags=19%, list=7%, signal=20%	
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN	GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN		37	0.34722972	1.2691549	0.15555556	0.48655018	1.0	32	tags=11%, list=2%, signal=11%	
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP	GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP		22	0.3914636	1.2683724	0.18	0.48724434	1.0	269	tags=41%, list=15%, signal=47%	
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP	GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP		39	0.33625326	1.2681096	0.12765957	0.48671296	1.0	233	tags=31%, list=13%, signal=34%	
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN		15	0.41427168	1.2668899	0.20512821	0.48872027	1.0	206	tags=27%, list=11%, signal=30%	
GSE30083_SP1_VS_SP4_THYMOCYTE_UP	GSE30083_SP1_VS_SP4_THYMOCYTE_UP		29	0.37555948	1.2668656	0.17948718	0.487737	1.0	183	tags=17%, list=10%, signal=19%	
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN	GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN		40	0.370963	1.2666148	0.15384616	0.4874209	1.0	149	tags=18%, list=8%, signal=19%	
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP		59	0.31508592	1.2657365	0.18	0.48847163	1.0	246	tags=29%, list=13%, signal=32%	
GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP	GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP		40	0.3761512	1.2649304	0.15555556	0.48932138	1.0	233	tags=30%, list=13%, signal=34%	
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP	GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP		42	0.34579432	1.264384	0.22	0.4893421	1.0	153	tags=19%, list=8%, signal=20%	
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN		34	0.3674933	1.2641011	0.09090909	0.48894617	1.0	108	tags=15%, list=6%, signal=15%	
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN	GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN		33	0.36037734	1.2637596	0.1	0.48855254	1.0	11	tags=9%, list=1%, signal=9%	
GSE3982_NEUTROPHIL_VS_NKCELL_DN	GSE3982_NEUTROPHIL_VS_NKCELL_DN		21	0.3969462	1.2635827	0.12820514	0.48785195	1.0	238	tags=24%, list=13%, signal=27%	
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN		29	0.3401903	1.263314	0.17021276	0.4873355	1.0	106	tags=21%, list=6%, signal=22%	
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP		38	0.32663265	1.2623669	0.1627907	0.48844388	1.0	233	tags=24%, list=13%, signal=27%	
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN	GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN		36	0.37775847	1.2617952	0.19444445	0.48834953	1.0	201	tags=25%, list=11%, signal=28%	
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN	GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN		20	0.42592025	1.2616069	0.2	0.48781526	1.0	98	tags=25%, list=5%, signal=26%	
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN	GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN		33	0.32686427	1.2615635	0.12	0.48685193	1.0	349	tags=42%, list=19%, signal=51%	
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN	GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN		26	0.35981005	1.2614555	0.1509434	0.48613378	1.0	50	tags=12%, list=3%, signal=12%	
GSE22886_NAIVE_TCELL_VS_DC_DN	GSE22886_NAIVE_TCELL_VS_DC_DN		28	0.3753125	1.2611958	0.11111111	0.4855914	1.0	176	tags=25%, list=10%, signal=27%	
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN	GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN		33	0.35707882	1.2609656	0.16666667	0.4850601	1.0	90	tags=18%, list=5%, signal=19%	
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_DN	GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_DN		18	0.41966736	1.2586101	0.2195122	0.4892217	1.0	50	tags=17%, list=3%, signal=17%	
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP	GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP		28	0.37437135	1.258393	0.15555556	0.4886504	1.0	170	tags=32%, list=9%, signal=35%	
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		52	0.35090604	1.2567652	0.17021276	0.49140692	1.0	179	tags=25%, list=10%, signal=27%	
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_DN	GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_DN		27	0.35573092	1.2565278	0.20930232	0.49092767	1.0	226	tags=30%, list=12%, signal=33%	
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP	GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP		34	0.3397764	1.2555437	0.13461539	0.49261364	1.0	258	tags=26%, list=14%, signal=30%	
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP		30	0.35771903	1.2546058	0.13953489	0.493726	1.0	155	tags=17%, list=8%, signal=18%	
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP		29	0.3573547	1.2544097	0.093023255	0.49332765	1.0	160	tags=24%, list=9%, signal=26%	
GSE2128_C57BL6_VS_NOD_THYMOCYTE_UP	GSE2128_C57BL6_VS_NOD_THYMOCYTE_UP		39	0.36391744	1.2535543	0.16666667	0.49450195	1.0	114	tags=23%, list=6%, signal=24%	
GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP		31	0.35388717	1.2532308	0.19512194	0.4941247	1.0	296	tags=35%, list=16%, signal=42%	
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN		30	0.36420888	1.2524126	0.18867925	0.49513397	1.0	114	tags=17%, list=6%, signal=17%	
GSE6259_CD4_TCELL_VS_CD8_TCELL_UP	GSE6259_CD4_TCELL_VS_CD8_TCELL_UP		20	0.384433	1.2518015	0.15384616	0.49553668	1.0	147	tags=25%, list=8%, signal=27%	
GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN	GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN		31	0.37028116	1.2507693	0.16071428	0.49710697	1.0	139	tags=23%, list=8%, signal=24%	
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN	GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN		59	0.35551026	1.2507216	0.17021276	0.49613798	1.0	141	tags=22%, list=8%, signal=23%	
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP	GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP		39	0.36394644	1.2491845	0.10526316	0.49856794	1.0	167	tags=21%, list=9%, signal=22%	
GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN	GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN		33	0.33747488	1.2481892	0.14583333	0.4998568	1.0	154	tags=18%, list=8%, signal=19%	
GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN	GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN		38	0.338184	1.2479968	0.094339624	0.49927217	1.0	203	tags=24%, list=11%, signal=26%	
GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP	GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP		27	0.35334587	1.2479199	0.09090909	0.49846345	1.0	143	tags=19%, list=8%, signal=20%	
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_UP	GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_UP		38	0.32462925	1.2469627	0.11320755	0.49968567	1.0	132	tags=16%, list=7%, signal=17%	
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP		20	0.38428944	1.2465885	0.16	0.4996501	1.0	103	tags=25%, list=6%, signal=26%	
GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN	GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN		16	0.43168002	1.2457943	0.1590909	0.5006029	1.0	160	tags=44%, list=9%, signal=48%	
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN	GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN		15	0.42761576	1.2447473	0.25714287	0.5021737	1.0	64	tags=13%, list=3%, signal=14%	
GSE27786_LSK_VS_NKCELL_DN	GSE27786_LSK_VS_NKCELL_DN		37	0.3392518	1.2441107	0.13636364	0.50252515	1.0	163	tags=22%, list=9%, signal=23%	
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_UP	GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_UP		30	0.36069086	1.2428645	0.24489796	0.5046591	1.0	270	tags=37%, list=15%, signal=42%	
GSE40273_GATA1_KO_VS_WT_TREG_DN	GSE40273_GATA1_KO_VS_WT_TREG_DN		61	0.3191768	1.2428266	0.2	0.5037634	1.0	105	tags=15%, list=6%, signal=15%	
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP	GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP		73	0.34194353	1.2421778	0.18604651	0.5043013	1.0	210	tags=26%, list=11%, signal=28%	
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN		43	0.3154889	1.241819	0.25490198	0.5039758	1.0	136	tags=16%, list=7%, signal=17%	
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP		37	0.33656055	1.2413487	0.19565217	0.50396043	1.0	153	tags=22%, list=8%, signal=23%	
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP	GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP		30	0.34275562	1.2409827	0.13725491	0.50383973	1.0	108	tags=17%, list=6%, signal=17%	
GSE3982_NEUTROPHIL_VS_BASOPHIL_DN	GSE3982_NEUTROPHIL_VS_BASOPHIL_DN		28	0.36053094	1.2399889	0.1923077	0.50541437	1.0	324	tags=32%, list=18%, signal=38%	
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_UP	GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_UP		22	0.3932346	1.2387697	0.2173913	0.5073777	1.0	126	tags=18%, list=7%, signal=19%	
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN		20	0.4023359	1.2384039	0.13725491	0.50717	1.0	157	tags=20%, list=9%, signal=22%	
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN	GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN		74	0.33433515	1.2381086	0.2	0.5068689	1.0	180	tags=26%, list=10%, signal=27%	
GSE12366_NAIVE_VS_MEMORY_BCELL_UP	GSE12366_NAIVE_VS_MEMORY_BCELL_UP		35	0.34760496	1.237999	0.1875	0.5061555	1.0	227	tags=34%, list=12%, signal=38%	
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP	GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP		20	0.41415364	1.2374752	0.26923078	0.50661975	1.0	145	tags=25%, list=8%, signal=27%	
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN	GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN		23	0.36638972	1.2354467	0.27659574	0.510182	1.0	238	tags=35%, list=13%, signal=39%	
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN	GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN		28	0.35408115	1.2354165	0.14634146	0.5092886	1.0	127	tags=18%, list=7%, signal=19%	
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN		46	0.333321	1.2354054	0.20454545	0.5083317	1.0	277	tags=24%, list=15%, signal=27%	
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN		40	0.32611147	1.2343446	0.18181819	0.5098178	1.0	102	tags=15%, list=6%, signal=16%	
GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP	GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP		33	0.34258267	1.2328564	0.1875	0.5125017	1.0	170	tags=24%, list=9%, signal=26%	
GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN	GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN		45	0.32254425	1.2315898	0.16666667	0.5148203	1.0	143	tags=18%, list=8%, signal=19%	
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP		40	0.3166738	1.23127	0.22	0.5144178	1.0	216	tags=25%, list=12%, signal=28%	
GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN	GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN		30	0.37752342	1.2309757	0.22727273	0.51441413	1.0	66	tags=17%, list=4%, signal=17%	
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_UP	GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_UP		34	0.36581212	1.2309725	0.20930232	0.51343507	1.0	145	tags=18%, list=8%, signal=19%	
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_UP		18	0.3889972	1.2303814	0.11904762	0.51402706	1.0	162	tags=28%, list=9%, signal=30%	
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN		39	0.3280818	1.2300526	0.14583333	0.5139562	1.0	267	tags=28%, list=15%, signal=32%	
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN	GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN		44	0.30710182	1.2298657	0.09090909	0.5133136	1.0	144	tags=18%, list=8%, signal=19%	
GSE27786_NEUTROPHIL_VS_MONO_MAC_UP	GSE27786_NEUTROPHIL_VS_MONO_MAC_UP		27	0.33979636	1.229845	0.17073171	0.5124096	1.0	147	tags=22%, list=8%, signal=24%	
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN	GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN		42	0.33224925	1.2289797	0.22222222	0.5133616	1.0	197	tags=21%, list=11%, signal=23%	
GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP	GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP		28	0.36782202	1.2288952	0.16	0.5125823	1.0	98	tags=21%, list=5%, signal=22%	
GSE17721_0.5H_VS_12H_LPS_BMDC_UP	GSE17721_0.5H_VS_12H_LPS_BMDC_UP		35	0.32047045	1.2285516	0.27906978	0.5124656	1.0	135	tags=14%, list=7%, signal=15%	
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP	GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP		16	0.42142686	1.227763	0.20833333	0.5131689	1.0	279	tags=31%, list=15%, signal=37%	
GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN	GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN		28	0.36304215	1.2277439	0.18518518	0.51224214	1.0	238	tags=36%, list=13%, signal=40%	
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP		59	0.3134884	1.2257104	0.10204082	0.51590544	1.0	223	tags=29%, list=12%, signal=32%	
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN	GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN		24	0.3775186	1.2241921	0.17777778	0.51917887	1.0	258	tags=25%, list=14%, signal=29%	
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN		36	0.3184093	1.223503	0.21153846	0.51970434	1.0	265	tags=25%, list=14%, signal=29%	
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN	GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN		34	0.3330182	1.2229104	0.22222222	0.52009726	1.0	134	tags=18%, list=7%, signal=19%	
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN		48	0.32394373	1.222593	0.20930232	0.51982343	1.0	171	tags=27%, list=9%, signal=29%	
