NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		241	-0.33173794	-1.5395873	0.0	0.17148587	1.0	506	tags=37%, list=28%, signal=45%	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION		108	-0.3537504	-1.5344926	0.0	0.17677058	1.0	608	tags=44%, list=33%, signal=62%	
GOBP_REGULATION_OF_HISTONE_MODIFICATION	GOBP_REGULATION_OF_HISTONE_MODIFICATION		30	-0.44832635	-1.5306987	0.02173913	0.17997117	1.0	484	tags=40%, list=26%, signal=53%	
GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		117	-0.3420705	-1.5300122	0.0	0.179515	1.0	609	tags=48%, list=33%, signal=67%	
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT	GOBP_UROGENITAL_SYSTEM_DEVELOPMENT		36	-0.41224086	-1.5242542	0.015625	0.18497397	1.0	456	tags=42%, list=25%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		32	-0.4272123	-1.5236325	0.019607844	0.1841989	1.0	425	tags=44%, list=23%, signal=56%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		15	-0.5644806	-1.5206903	0.03448276	0.18692303	1.0	383	tags=60%, list=21%, signal=75%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		24	-0.47750494	-1.5192536	0.05357143	0.188025	1.0	589	tags=63%, list=32%, signal=91%	
GOBP_CHROMATIN_ORGANIZATION	GOBP_CHROMATIN_ORGANIZATION		132	-0.3465746	-1.5176464	0.01923077	0.18890624	1.0	486	tags=33%, list=26%, signal=41%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		90	-0.40571687	-1.5173385	0.056603774	0.1878216	1.0	379	tags=39%, list=21%, signal=47%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		24	-0.4516332	-1.5169133	0.035714287	0.18731716	1.0	725	tags=63%, list=39%, signal=102%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		66	-0.45108297	-1.5139418	0.08163265	0.19042298	1.0	379	tags=39%, list=21%, signal=48%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		16	-0.5227146	-1.5136029	0.020833334	0.1892702	1.0	525	tags=63%, list=29%, signal=87%	
GOBP_SENSORY_ORGAN_DEVELOPMENT	GOBP_SENSORY_ORGAN_DEVELOPMENT		45	-0.39229724	-1.5112438	0.015151516	0.19166048	1.0	690	tags=53%, list=38%, signal=83%	
GOBP_CHROMOSOME_SEGREGATION	GOBP_CHROMOSOME_SEGREGATION		46	-0.49104956	-1.5100462	0.0862069	0.19164903	1.0	372	tags=48%, list=20%, signal=58%	
GOBP_DEVELOPMENTAL_MATURATION	GOBP_DEVELOPMENTAL_MATURATION		26	-0.4596845	-1.5061673	0.06451613	0.1956566	1.0	624	tags=50%, list=34%, signal=75%	
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		24	-0.47582042	-1.5048289	0.033333335	0.19562614	1.0	608	tags=63%, list=33%, signal=92%	
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS		160	-0.33807158	-1.5031397	0.0	0.19589545	1.0	608	tags=43%, list=33%, signal=58%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		16	-0.52930945	-1.4987459	0.08064516	0.20003626	1.0	608	tags=63%, list=33%, signal=93%	
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		32	-0.42888442	-1.4984968	0.048387095	0.19871601	1.0	614	tags=59%, list=33%, signal=88%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		16	-0.48807	-1.4981076	0.0	0.19787277	1.0	534	tags=50%, list=29%, signal=70%	
GOBP_CELL_PROJECTION_ASSEMBLY	GOBP_CELL_PROJECTION_ASSEMBLY		94	-0.34163392	-1.4974228	0.014492754	0.19714274	1.0	352	tags=26%, list=19%, signal=30%	
GOBP_PROTEIN_POLYUBIQUITINATION	GOBP_PROTEIN_POLYUBIQUITINATION		43	-0.39297557	-1.496816	0.0	0.19626085	1.0	559	tags=44%, list=30%, signal=62%	
GOBP_NEPHRON_DEVELOPMENT	GOBP_NEPHRON_DEVELOPMENT		16	-0.535682	-1.4967263	0.08510638	0.1949477	1.0	420	tags=44%, list=23%, signal=56%	
GOBP_TELENCEPHALON_DEVELOPMENT	GOBP_TELENCEPHALON_DEVELOPMENT		28	-0.4324802	-1.4918898	0.03448276	0.19966955	1.0	602	tags=57%, list=33%, signal=84%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS		282	-0.31267267	-1.489506	0.0	0.2019666	1.0	519	tags=35%, list=28%, signal=41%	
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT		23	-0.45289433	-1.4869791	0.08163265	0.20349339	1.0	602	tags=65%, list=33%, signal=96%	
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS		19	-0.49566585	-1.4858302	0.032258064	0.2031016	1.0	383	tags=53%, list=21%, signal=66%	
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY		19	-0.47677895	-1.4838023	0.06122449	0.2038253	1.0	611	tags=63%, list=33%, signal=94%	
GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		23	-0.47121927	-1.482397	0.0	0.20361616	1.0	654	tags=57%, list=36%, signal=87%	
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS		17	-0.49219936	-1.4802417	0.0	0.20466092	1.0	604	tags=59%, list=33%, signal=87%	
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS		32	-0.42117187	-1.4769937	0.03508772	0.20809704	1.0	299	tags=28%, list=16%, signal=33%	
GOBP_DNA_DEPENDENT_DNA_REPLICATION	GOBP_DNA_DEPENDENT_DNA_REPLICATION		23	-0.4872798	-1.475686	0.032258064	0.20889339	1.0	294	tags=43%, list=16%, signal=51%	
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		20	-0.46452716	-1.4746532	0.0877193	0.20952444	1.0	584	tags=50%, list=32%, signal=72%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION		191	-0.31647515	-1.4745365	0.0	0.20822272	1.0	426	tags=34%, list=23%, signal=40%	
GOBP_DNA_RECOMBINATION	GOBP_DNA_RECOMBINATION		48	-0.42171234	-1.4740897	0.019607844	0.20730679	1.0	595	tags=52%, list=32%, signal=75%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS		50	-0.3777498	-1.4722673	0.018867925	0.208579	1.0	315	tags=28%, list=17%, signal=33%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_EPITHELIAL_CELL_DIFFERENTIATION		72	-0.36602262	-1.4684365	0.018181818	0.21298794	1.0	420	tags=38%, list=23%, signal=47%	
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT		74	-0.35386592	-1.4684294	0.014492754	0.21163991	1.0	559	tags=43%, list=30%, signal=60%	
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS		50	-0.40291688	-1.4658182	0.040816326	0.21324667	1.0	710	tags=50%, list=39%, signal=79%	
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS		40	-0.42351103	-1.4642391	0.018518519	0.21401463	1.0	490	tags=50%, list=27%, signal=67%	
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_RESPONSE_TO_OXIDATIVE_STRESS		53	-0.39552605	-1.4640092	0.03076923	0.21313599	1.0	542	tags=43%, list=29%, signal=60%	
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		48	-0.37098783	-1.4629599	0.05263158	0.21382096	1.0	547	tags=46%, list=30%, signal=64%	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		21	-0.4619611	-1.4618711	0.035714287	0.21407995	1.0	613	tags=62%, list=33%, signal=92%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		30	-0.4525899	-1.4612871	0.06557377	0.2134836	1.0	409	tags=57%, list=22%, signal=72%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST		21	-0.47386143	-1.4609693	0.032258064	0.2126066	1.0	384	tags=38%, list=21%, signal=48%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		18	-0.5043847	-1.4547592	0.07692308	0.22039255	1.0	262	tags=33%, list=14%, signal=38%	
GOBP_MRNA_METABOLIC_PROCESS	GOBP_MRNA_METABOLIC_PROCESS		139	-0.33280855	-1.4544395	0.0	0.22009301	1.0	584	tags=42%, list=32%, signal=57%	
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS		15	-0.5137246	-1.4540697	0.08928572	0.21924825	1.0	383	tags=53%, list=21%, signal=67%	
GOBP_EAR_DEVELOPMENT	GOBP_EAR_DEVELOPMENT		18	-0.47402054	-1.4531531	0.056603774	0.21933307	1.0	737	tags=72%, list=40%, signal=119%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		21	-0.4751465	-1.4514382	0.07575758	0.22043014	1.0	42	tags=19%, list=2%, signal=19%	
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		37	-0.38291234	-1.4481761	0.078431375	0.22341028	1.0	635	tags=49%, list=35%, signal=73%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		34	-0.4124554	-1.4477195	0.07462686	0.22293392	1.0	481	tags=50%, list=26%, signal=66%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		15	-0.50199145	-1.4473306	0.084745765	0.22225127	1.0	589	tags=60%, list=32%, signal=88%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		18	-0.43835884	-1.4469155	0.056603774	0.22136492	1.0	249	tags=28%, list=14%, signal=32%	
GOBP_DEVELOPMENTAL_CELL_GROWTH	GOBP_DEVELOPMENTAL_CELL_GROWTH		27	-0.44760025	-1.4442133	0.07936508	0.2253063	1.0	267	tags=30%, list=15%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		17	-0.4728052	-1.4438413	0.054545455	0.2247284	1.0	572	tags=53%, list=31%, signal=76%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	GOBP_CELLULAR_COMPONENT_DISASSEMBLY		59	-0.35408276	-1.4429262	0.016666668	0.22465633	1.0	385	tags=31%, list=21%, signal=37%	
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS		64	-0.3408516	-1.4423301	0.032786883	0.22404185	1.0	490	tags=39%, list=27%, signal=51%	
GOBP_REGULATION_OF_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CATABOLIC_PROCESS		134	-0.31866205	-1.4423181	0.01754386	0.22279023	1.0	609	tags=46%, list=33%, signal=64%	
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		25	-0.4472534	-1.4412497	0.04918033	0.22298563	1.0	315	tags=44%, list=17%, signal=52%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		17	-0.50233376	-1.4409763	0.03448276	0.22213008	1.0	481	tags=53%, list=26%, signal=71%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		15	-0.5292709	-1.4322914	0.0862069	0.23345888	1.0	235	tags=53%, list=13%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH		136	-0.3179311	-1.4296857	0.0	0.23676933	1.0	497	tags=38%, list=27%, signal=49%	
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN		15	-0.5172329	-1.4290106	0.078431375	0.23653327	1.0	32	tags=20%, list=2%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		24	-0.43052363	-1.4283764	0.0625	0.23598711	1.0	584	tags=58%, list=32%, signal=84%	
GOBP_REPRODUCTION	GOBP_REPRODUCTION		144	-0.32062107	-1.4250584	0.032786883	0.23973015	1.0	534	tags=37%, list=29%, signal=48%	
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE		68	-0.37994856	-1.4210336	0.04	0.24537423	1.0	276	tags=37%, list=15%, signal=42%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		16	-0.5126787	-1.4200993	0.10344828	0.24551344	1.0	454	tags=56%, list=25%, signal=74%	
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH		52	-0.3785132	-1.4196566	0.050847456	0.24499844	1.0	587	tags=44%, list=32%, signal=63%	
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS		101	-0.33399054	-1.417543	0.071428575	0.24687229	1.0	499	tags=42%, list=27%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		17	-0.48809412	-1.417196	0.104166664	0.24612401	1.0	469	tags=47%, list=26%, signal=63%	
GOBP_RESPONSE_TO_UV	GOBP_RESPONSE_TO_UV		22	-0.45527327	-1.4169253	0.056603774	0.2453813	1.0	311	tags=32%, list=17%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_BINDING	GOBP_POSITIVE_REGULATION_OF_BINDING		24	-0.4323586	-1.412434	0.074074075	0.2517779	1.0	390	tags=38%, list=21%, signal=47%	
GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		22	-0.438431	-1.4122964	0.04	0.2506019	1.0	223	tags=27%, list=12%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		15	-0.48357257	-1.4106699	0.11320755	0.25103346	1.0	602	tags=67%, list=33%, signal=98%	
GOBP_REGULATION_OF_BIOMINERALIZATION	GOBP_REGULATION_OF_BIOMINERALIZATION		15	-0.46607065	-1.4101943	0.13725491	0.25005618	1.0	572	tags=47%, list=31%, signal=67%	
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		88	-0.3532464	-1.4095384	0.05357143	0.24971198	1.0	389	tags=42%, list=21%, signal=51%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		31	-0.4024892	-1.4046471	0.039215688	0.25563502	1.0	485	tags=45%, list=26%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		19	-0.47006094	-1.4041784	0.09259259	0.25491542	1.0	371	tags=47%, list=20%, signal=59%	
GOBP_ANATOMICAL_STRUCTURE_MATURATION	GOBP_ANATOMICAL_STRUCTURE_MATURATION		22	-0.44337597	-1.4039317	0.0952381	0.25428906	1.0	624	tags=50%, list=34%, signal=75%	
GOBP_GOLGI_VESICLE_TRANSPORT	GOBP_GOLGI_VESICLE_TRANSPORT		31	-0.40743178	-1.4033732	0.071428575	0.25352228	1.0	650	tags=52%, list=35%, signal=78%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		26	-0.435342	-1.4030141	0.023255814	0.2527855	1.0	368	tags=35%, list=20%, signal=43%	
GOBP_SEXUAL_REPRODUCTION	GOBP_SEXUAL_REPRODUCTION		77	-0.35519582	-1.402907	0.09836066	0.25174257	1.0	603	tags=40%, list=33%, signal=57%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		19	-0.47304225	-1.4027071	0.083333336	0.25092408	1.0	534	tags=42%, list=29%, signal=59%	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		137	-0.31798404	-1.399758	0.014285714	0.25396088	1.0	569	tags=38%, list=31%, signal=51%	
GOBP_REGULATION_OF_HISTONE_METHYLATION	GOBP_REGULATION_OF_HISTONE_METHYLATION		18	-0.45507136	-1.3993907	0.10638298	0.25329617	1.0	354	tags=33%, list=19%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		17	-0.47038478	-1.3985454	0.046153847	0.25357318	1.0	409	tags=41%, list=22%, signal=52%	
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY		26	-0.4616373	-1.3965734	0.12727273	0.2551076	1.0	422	tags=58%, list=23%, signal=74%	
GOBP_CELL_POPULATION_PROLIFERATION	GOBP_CELL_POPULATION_PROLIFERATION		267	-0.28844917	-1.393454	0.016393442	0.2578291	1.0	537	tags=37%, list=29%, signal=45%	
GOBP_MYELOID_CELL_HOMEOSTASIS	GOBP_MYELOID_CELL_HOMEOSTASIS		30	-0.39769936	-1.3932067	0.104166664	0.25700024	1.0	201	tags=23%, list=11%, signal=26%	
GOBP_RESPONSE_TO_CYTOKINE	GOBP_RESPONSE_TO_CYTOKINE		238	-0.31216788	-1.3929658	0.050847456	0.25598276	1.0	343	tags=32%, list=19%, signal=34%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT		17	-0.49081516	-1.3929484	0.13559322	0.25477532	1.0	384	tags=41%, list=21%, signal=52%	
GOBP_CELL_CYCLE_ARREST	GOBP_CELL_CYCLE_ARREST		42	-0.38697785	-1.3919288	0.09090909	0.25525573	1.0	693	tags=55%, list=38%, signal=86%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		109	-0.32689583	-1.3904217	0.01923077	0.25634918	1.0	440	tags=35%, list=24%, signal=43%	
GOBP_HISTONE_METHYLATION	GOBP_HISTONE_METHYLATION		30	-0.40158305	-1.3902127	0.08	0.25563106	1.0	368	tags=30%, list=20%, signal=37%	
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE		23	-0.43785158	-1.3880277	0.12068965	0.25779015	1.0	537	tags=57%, list=29%, signal=79%	
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS		53	-0.35892797	-1.3868681	0.05172414	0.25818822	1.0	547	tags=43%, list=30%, signal=60%	
GOBP_PROTEIN_IMPORT	GOBP_PROTEIN_IMPORT		23	-0.43667683	-1.3830132	0.06779661	0.26314172	1.0	537	tags=39%, list=29%, signal=55%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		16	-0.44491717	-1.3824345	0.13333334	0.2626082	1.0	484	tags=38%, list=26%, signal=50%	
GOBP_PEPTIDYL_SERINE_MODIFICATION	GOBP_PEPTIDYL_SERINE_MODIFICATION		53	-0.3705976	-1.3822644	0.03508772	0.26151544	1.0	613	tags=43%, list=33%, signal=63%	
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION		99	-0.31970567	-1.3820189	0.01724138	0.2605462	1.0	534	tags=36%, list=29%, signal=48%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		16	-0.47447336	-1.3811647	0.0862069	0.26149833	1.0	481	tags=50%, list=26%, signal=67%	
GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS		172	-0.30275545	-1.3783275	0.050847456	0.2636567	1.0	496	tags=37%, list=27%, signal=45%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING		27	-0.4337472	-1.376683	0.125	0.26492053	1.0	312	tags=30%, list=17%, signal=35%	
GOBP_ORGANELLE_LOCALIZATION	GOBP_ORGANELLE_LOCALIZATION		77	-0.35810953	-1.3751413	0.05	0.26583567	1.0	274	tags=27%, list=15%, signal=31%	
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM		37	-0.37891632	-1.3745863	0.10344828	0.26512387	1.0	377	tags=43%, list=21%, signal=53%	
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		35	-0.3972869	-1.3711022	0.13725491	0.26990438	1.0	391	tags=34%, list=21%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		30	-0.39952764	-1.3706256	0.07272727	0.2693722	1.0	296	tags=30%, list=16%, signal=35%	
GOBP_GROWTH	GOBP_GROWTH		113	-0.3163277	-1.3696959	0.057692308	0.26928163	1.0	667	tags=45%, list=36%, signal=66%	
GOBP_PROTEIN_METHYLATION	GOBP_PROTEIN_METHYLATION		32	-0.39930514	-1.3693784	0.071428575	0.26891562	1.0	384	tags=31%, list=21%, signal=39%	
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		41	-0.38554478	-1.3683631	0.078125	0.26940203	1.0	481	tags=44%, list=26%, signal=58%	
GOBP_RESPONSE_TO_PEPTIDE	GOBP_RESPONSE_TO_PEPTIDE		74	-0.32110012	-1.3680735	0.11111111	0.26888576	1.0	661	tags=47%, list=36%, signal=71%	
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS		52	-0.36709872	-1.3635868	0.03448276	0.27463943	1.0	490	tags=44%, list=27%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		15	-0.49716416	-1.3626642	0.15384616	0.2748725	1.0	67	tags=33%, list=4%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		18	-0.4679012	-1.3621814	0.16363636	0.27466097	1.0	499	tags=67%, list=27%, signal=91%	
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		22	-0.4345613	-1.3621368	0.1632653	0.27362144	1.0	624	tags=55%, list=34%, signal=82%	
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		20	-0.45993754	-1.3619139	0.10714286	0.27259228	1.0	360	tags=45%, list=20%, signal=55%	
GOBP_CELLULAR_RESPONSE_TO_STARVATION	GOBP_CELLULAR_RESPONSE_TO_STARVATION		30	-0.40301144	-1.3585709	0.0877193	0.27615967	1.0	490	tags=53%, list=27%, signal=72%	
GOBP_INTRACELLULAR_TRANSPORT	GOBP_INTRACELLULAR_TRANSPORT		193	-0.2927661	-1.3581486	0.06779661	0.2752948	1.0	304	tags=23%, list=17%, signal=25%	
